21:24:00.086 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Sprite sheet loaded successfully
21:24:00.088 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - PlayerShip initialized at position (400.0, 300.0)
21:24:00.088 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - Invincibility activated - Duration: 120 ticks
21:28:05.793 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 382.82, Y: 286.55, Angle: 0.00
21:28:05.824 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 378.87, Y: 283.48, Angle: 0.00
21:28:05.855 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 374.75, Y: 280.64, Angle: 0.00
21:28:05.871 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 370.49, Y: 278.03, Angle: 0.00
21:28:05.902 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 366.10, Y: 275.63, Angle: 0.00
21:28:05.934 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 361.61, Y: 273.43, Angle: 0.00
21:28:05.964 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 357.03, Y: 271.42, Angle: 0.00
21:28:05.995 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 352.38, Y: 269.58, Angle: 0.00
21:28:06.027 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 347.67, Y: 267.90, Angle: 0.00
21:28:06.057 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 342.91, Y: 266.36, Angle: 0.00
21:28:06.057 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 342.91, Y: 266.36, Angle: 0.00
21:28:06.089 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 338.01, Y: 265.41, Angle: 0.00
21:28:06.089 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 338.01, Y: 265.41, Angle: 0.00
21:28:06.105 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 333.02, Y: 265.01, Angle: 0.00
21:28:06.105 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 333.02, Y: 265.01, Angle: 0.00
21:28:06.150 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 328.02, Y: 265.10, Angle: 0.00
21:28:06.151 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 328.02, Y: 265.10, Angle: 0.00
21:28:06.181 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 323.05, Y: 265.65, Angle: 0.00
21:28:06.181 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 323.05, Y: 265.65, Angle: 0.00
21:28:06.212 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 318.14, Y: 266.59, Angle: 0.00
21:28:06.243 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 313.35, Y: 268.01, Angle: 0.00
21:28:06.259 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 308.71, Y: 269.88, Angle: 0.00
21:28:06.259 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 308.71, Y: 269.88, Angle: 0.00
21:28:06.306 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 304.76, Y: 272.17, Angle: 0.00
21:28:06.306 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 304.76, Y: 272.17, Angle: 0.00
21:28:06.336 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 301.39, Y: 274.90, Angle: 0.00
21:28:06.368 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 298.59, Y: 277.59, Angle: 0.00
21:28:06.399 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 296.35, Y: 280.21, Angle: 0.00
21:28:06.430 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 294.64, Y: 282.79, Angle: 0.00
21:28:06.460 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 293.48, Y: 285.31, Angle: 0.00
21:28:06.492 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 292.83, Y: 287.79, Angle: 0.00
21:28:06.492 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 292.83, Y: 287.79, Angle: 0.00
21:28:06.522 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 292.70, Y: 289.71, Angle: 0.00
21:28:06.522 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 292.70, Y: 289.71, Angle: 0.00
21:28:06.553 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 293.07, Y: 291.10, Angle: 0.00
21:28:06.553 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 293.07, Y: 291.10, Angle: 0.00
21:28:06.584 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 293.94, Y: 291.96, Angle: 0.00
21:28:06.584 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 293.94, Y: 291.96, Angle: 0.00
21:28:06.614 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 295.28, Y: 292.30, Angle: 0.00
21:28:06.614 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 295.28, Y: 292.30, Angle: 0.00
21:28:06.645 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 297.10, Y: 292.13, Angle: 0.00
21:28:06.645 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 297.10, Y: 292.13, Angle: 0.00
21:28:06.676 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 299.39, Y: 291.47, Angle: 0.00
21:28:06.676 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 299.39, Y: 291.47, Angle: 0.00
21:28:06.707 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 302.13, Y: 290.32, Angle: 0.00
21:28:06.707 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 302.13, Y: 290.32, Angle: 0.00
21:28:06.739 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 305.31, Y: 288.69, Angle: 0.00
21:28:06.739 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 305.31, Y: 288.69, Angle: 0.00
21:28:06.770 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 308.93, Y: 286.60, Angle: 0.00
21:28:06.770 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 308.93, Y: 286.60, Angle: 0.00
21:28:06.802 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 312.98, Y: 284.05, Angle: 0.00
21:28:06.834 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 317.34, Y: 281.60, Angle: 0.00
21:28:06.865 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 321.81, Y: 279.36, Angle: 0.00
21:28:06.896 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 326.37, Y: 277.31, Angle: 0.00
21:28:06.927 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 331.00, Y: 275.44, Angle: 0.00
21:28:06.958 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 335.70, Y: 273.72, Angle: 0.00
21:28:06.991 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 340.45, Y: 272.16, Angle: 0.00
21:28:07.021 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 345.24, Y: 270.74, Angle: 0.00
21:28:07.052 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 350.07, Y: 269.44, Angle: 0.00
21:28:07.083 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 354.93, Y: 268.26, Angle: 0.00
21:28:07.114 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 359.81, Y: 267.19, Angle: 0.00
21:28:07.146 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 364.72, Y: 266.21, Angle: 0.00
21:28:07.176 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 369.64, Y: 265.33, Angle: 0.00
21:28:07.207 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 374.57, Y: 264.52, Angle: 0.00
21:28:07.238 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 379.52, Y: 263.79, Angle: 0.00
21:28:07.270 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 384.48, Y: 263.13, Angle: 0.00
21:28:07.302 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 389.44, Y: 262.52, Angle: 0.00
21:28:07.332 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 394.41, Y: 261.97, Angle: 0.00
21:28:07.364 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 399.38, Y: 261.48, Angle: 0.00
21:28:07.380 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 404.36, Y: 261.03, Angle: 0.00
21:28:07.411 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 409.35, Y: 260.62, Angle: 0.00
21:28:07.442 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 414.33, Y: 260.24, Angle: 0.00
21:28:07.489 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 419.32, Y: 259.91, Angle: 0.00
21:28:07.519 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 424.31, Y: 259.60, Angle: 0.00
21:28:07.550 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 429.30, Y: 259.32, Angle: 0.00
21:28:07.581 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 434.30, Y: 259.07, Angle: 0.00
21:28:07.612 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 439.29, Y: 258.84, Angle: 0.00
21:28:07.612 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 439.29, Y: 258.84, Angle: 0.00
21:28:07.644 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 444.29, Y: 259.09, Angle: 0.00
21:28:07.644 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 444.29, Y: 259.09, Angle: 0.00
21:28:07.690 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 449.24, Y: 259.78, Angle: 0.00
21:28:07.690 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 449.24, Y: 259.78, Angle: 0.00
21:28:07.722 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 454.12, Y: 260.86, Angle: 0.00
21:28:07.722 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 454.12, Y: 260.86, Angle: 0.00
21:28:07.768 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 458.92, Y: 262.26, Angle: 0.00
21:28:07.768 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 458.92, Y: 262.26, Angle: 0.00
21:28:07.799 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 463.62, Y: 263.96, Angle: 0.00
21:28:07.799 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 463.62, Y: 263.96, Angle: 0.00
21:28:07.830 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 468.23, Y: 265.90, Angle: 0.00
21:28:07.830 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 468.23, Y: 265.90, Angle: 0.00
21:28:07.876 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 472.74, Y: 268.06, Angle: 0.00
21:28:07.876 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 472.74, Y: 268.06, Angle: 0.00
21:28:07.907 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 477.16, Y: 270.41, Angle: 0.00
21:28:07.907 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 477.16, Y: 270.41, Angle: 0.00
21:28:07.938 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 481.49, Y: 272.91, Angle: 0.00
21:28:07.938 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 481.49, Y: 272.91, Angle: 0.00
21:28:07.969 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 485.74, Y: 275.54, Angle: 0.00
21:28:07.969 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 485.74, Y: 275.54, Angle: 0.00
21:28:08.000 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 489.91, Y: 278.29, Angle: 0.00
21:28:08.000 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 489.91, Y: 278.29, Angle: 0.00
21:28:08.031 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 494.03, Y: 281.13, Angle: 0.00
21:28:08.031 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 494.03, Y: 281.13, Angle: 0.00
21:28:08.078 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 498.08, Y: 284.06, Angle: 0.00
21:28:08.078 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 498.08, Y: 284.06, Angle: 0.00
21:28:08.109 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 502.08, Y: 287.06, Angle: 0.00
21:28:08.140 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 506.24, Y: 289.83, Angle: 0.00
21:28:08.171 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 510.54, Y: 292.38, Angle: 0.00
21:28:08.202 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 514.96, Y: 294.72, Angle: 0.00
21:28:08.233 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 519.47, Y: 296.87, Angle: 0.00
21:28:08.279 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 524.07, Y: 298.83, Angle: 0.00
21:28:08.309 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 528.74, Y: 300.63, Angle: 0.00
21:28:08.340 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 533.46, Y: 302.26, Angle: 0.00
21:28:08.372 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 538.24, Y: 303.75, Angle: 0.00
21:28:08.403 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 543.05, Y: 305.11, Angle: 0.00
21:28:08.435 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 547.89, Y: 306.35, Angle: 0.00
21:28:08.482 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 552.76, Y: 307.48, Angle: 0.00
21:28:08.513 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 557.66, Y: 308.50, Angle: 0.00
21:28:08.543 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 562.57, Y: 309.43, Angle: 0.00
21:28:08.574 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 567.50, Y: 310.28, Angle: 0.00
21:28:08.605 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 572.44, Y: 311.04, Angle: 0.00
21:28:08.636 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 577.39, Y: 311.74, Angle: 0.00
21:28:08.667 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 582.35, Y: 312.38, Angle: 0.00
21:28:08.698 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 587.32, Y: 312.95, Angle: 0.00
21:28:08.728 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 592.29, Y: 313.47, Angle: 0.00
21:28:08.775 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 597.27, Y: 313.95, Angle: 0.00
21:28:08.775 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 597.27, Y: 313.95, Angle: 0.00
21:28:08.806 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 602.27, Y: 313.91, Angle: 0.00
21:28:08.806 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 602.27, Y: 313.91, Angle: 0.00
21:28:08.836 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 607.24, Y: 313.42, Angle: 0.00
21:28:08.836 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 607.24, Y: 313.42, Angle: 0.00
21:28:08.868 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 612.16, Y: 312.53, Angle: 0.00
21:28:08.868 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 612.16, Y: 312.53, Angle: 0.00
21:28:08.899 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 617.00, Y: 311.27, Angle: 0.00
21:28:08.899 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 617.00, Y: 311.27, Angle: 0.00
21:28:08.930 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 621.75, Y: 309.71, Angle: 0.00
21:50:04.621 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Sprite sheet loaded successfully
21:50:04.624 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - PlayerShip initialized at position (400.0, 300.0)
21:50:04.624 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - Invincibility activated - Duration: 120 ticks
21:50:05.945 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 300.00, Angle: 0.00
21:50:05.974 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 299.50, Angle: 0.00
21:50:06.004 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 298.51, Angle: 0.00
21:50:06.034 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 297.04, Angle: 0.00
21:50:06.080 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 295.10, Angle: 0.00
21:50:06.111 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 292.70, Angle: 0.00
21:50:06.141 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 289.84, Angle: 0.00
21:50:06.575 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Shot fired at angle: 0.0
21:50:07.647 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 185.03, Angle: 0.00
21:50:07.677 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 184.33, Angle: 0.00
21:50:07.693 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 184.14, Angle: 0.00
21:50:07.724 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 184.46, Angle: 0.00
21:50:07.755 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 185.27, Angle: 0.00
21:50:07.785 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 186.57, Angle: 0.00
21:50:07.816 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 188.33, Angle: 0.00
21:50:07.846 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 190.57, Angle: 0.00
21:50:07.876 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 193.26, Angle: 0.00
21:50:07.876 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 193.26, Angle: 0.00
21:50:07.907 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.50, Y: 196.39, Angle: 0.00
21:50:07.907 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.50, Y: 196.39, Angle: 0.00
21:50:07.938 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 401.49, Y: 199.96, Angle: 0.00
21:50:07.970 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 402.96, Y: 203.46, Angle: 0.00
21:50:07.999 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 404.90, Y: 206.90, Angle: 0.00
21:50:08.018 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Shot fired at angle: 0.0
21:50:08.030 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 407.30, Y: 210.26, Angle: 0.00
21:50:08.061 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 410.16, Y: 213.55, Angle: 0.00
21:50:08.092 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 413.45, Y: 216.78, Angle: 0.00
21:50:08.123 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 417.18, Y: 219.95, Angle: 0.00
21:50:08.154 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 421.19, Y: 222.94, Angle: 0.00
21:50:08.199 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 425.36, Y: 225.70, Angle: 0.00
21:50:08.230 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 429.67, Y: 228.23, Angle: 0.00
21:50:08.260 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 434.09, Y: 230.57, Angle: 0.00
21:50:08.291 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 438.61, Y: 232.70, Angle: 0.00
21:50:08.323 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 443.21, Y: 234.66, Angle: 0.00
21:50:08.354 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 447.88, Y: 236.44, Angle: 0.00
21:50:08.354 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Invincibility expired
21:50:08.524 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Shot fired at angle: 0.0
21:50:08.556 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Shot fired at angle: 0.0
21:50:08.584 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Shot fired at angle: 0.0
21:50:08.632 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Shot fired at angle: 0.0
21:50:08.667 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Shot fired at angle: 0.0
21:50:08.692 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Shot fired at angle: 0.0
21:50:10.192 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Sprite sheet loaded successfully
21:50:10.192 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - PlayerShip initialized at position (400.0, 300.0)
21:50:10.193 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - Invincibility activated - Duration: 120 ticks
21:50:10.893 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 300.00, Angle: 0.00
21:50:10.925 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 300.50, Angle: 0.00
21:50:10.956 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 301.49, Angle: 0.00
21:50:10.986 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 302.96, Angle: 0.00
21:50:11.016 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 304.90, Angle: 0.00
21:50:11.047 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 307.30, Angle: 0.00
21:50:11.079 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 310.16, Angle: 0.00
21:50:11.120 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 313.45, Angle: 0.00
21:50:11.139 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 317.18, Angle: 0.00
21:50:11.169 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 321.34, Angle: 0.00
21:50:11.201 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 325.91, Angle: 0.00
21:50:11.231 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 330.90, Angle: 0.00
21:50:11.262 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 335.90, Angle: 0.00
21:50:11.293 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 340.90, Angle: 0.00
21:50:11.309 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 345.90, Angle: 0.00
21:50:11.326 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 350.90, Angle: 0.00
21:50:11.356 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 355.90, Angle: 0.00
